image_name,label,laplacian_variance,mean,standard_deviation,resolution,too_blurry,too_noisy_laplacian,too_dark,too_bright,lack_of_texture,too_noisy_stddev,low_resolution,low_quality
175669.jpg,26,821.1756094656885,90.971435546875,51.02800423589561,128x128,0,0,0,0,0,0,0,0
162630.jpg,26,1485.465013321489,96.38726806640625,64.92688185046043,128x128,0,1,0,0,0,0,0,1
159853.jpg,26,3158.031230390072,111.539306640625,63.568472732132044,128x128,0,1,0,0,0,0,0,1
149300.jpg,26,770.0763728581369,100.15277099609375,61.49323048829061,128x128,0,0,0,0,0,0,0,0
154325.jpg,26,2725.7795331329107,115.008056640625,79.8884166495872,128x128,0,1,0,0,0,0,0,1
176313.jpg,26,725.7825977653265,127.53948974609375,54.69269866480937,128x128,0,0,0,0,0,0,0,0
155456.jpg,26,5370.218989726156,124.542236328125,57.07330361582231,128x128,0,1,0,0,0,0,0,1
158577.jpg,26,2289.6077232323587,96.6185302734375,59.03166761687295,128x128,0,1,0,0,0,0,0,1
174792.jpg,26,18266.833346113563,102.82110595703125,56.79264441213962,128x128,0,1,0,0,0,0,0,1
170691.jpg,26,1334.7560394853354,146.375244140625,47.28940711028992,128x128,0,1,0,0,0,0,0,1
177457.jpg,26,551.1416664086282,80.02313232421875,56.388739617216416,128x128,0,0,0,0,0,0,0,0
148288.jpg,26,896.103820707649,68.5853271484375,44.356505218685115,128x128,0,0,0,0,0,0,0,0
161839.jpg,26,1726.8051786087453,77.30560302734375,47.76816319364967,128x128,0,1,0,0,0,0,0,1
168866.jpg,26,281.006275113672,137.90765380859375,59.53428945663762,128x128,0,0,0,0,0,0,0,0
171117.jpg,26,667.4865002296865,153.0638427734375,54.33114319951224,128x128,0,0,0,0,0,0,0,0
165101.jpg,26,6552.025399550796,73.06829833984375,83.79060880499075,128x128,0,1,0,0,0,0,0,1
157847.jpg,26,3294.3970779441297,100.39923095703125,62.999325524154756,128x128,0,1,0,0,0,0,0,1
160576.jpg,26,3052.4955448955297,62.9990234375,65.58554151550678,128x128,0,1,0,0,0,0,0,1
156981.jpg,26,760.7624188326299,79.71612548828125,35.909337385323646,128x128,0,0,0,0,0,0,0,0
171496.jpg,26,2853.19238531217,97.31793212890625,87.35346368571699,128x128,0,1,0,0,0,0,0,1
166403.jpg,26,856.7485194765031,54.40032958984375,51.53291127731471,128x128,0,0,0,0,0,0,0,0
151531.jpg,26,213.47698806226254,104.57025146484375,64.79848059324095,128x128,0,0,0,0,0,0,0,0
178882.jpg,26,809.996021118015,154.935302734375,57.52511733852175,128x128,0,0,0,0,0,0,0,0
159528.jpg,26,1186.2740926109254,116.96783447265625,68.48743453729264,128x128,0,1,0,0,0,0,0,1
156946.jpg,26,707.1561323665082,114.25347900390625,58.23321280917079,128x128,0,0,0,0,0,0,0,0
149421.jpg,26,778.5054807513952,98.2159423828125,57.04387274471668,128x128,0,0,0,0,0,0,0,0
157541.jpg,26,1500.4155795425177,78.4327392578125,69.1486205999467,128x128,0,1,0,0,0,0,0,1
149485.jpg,26,429.07702830061316,93.751953125,42.38299174609274,128x128,0,0,0,0,0,0,0,0
173029.jpg,26,821.6256268285215,85.243896484375,43.07957256197068,128x128,0,0,0,0,0,0,0,0
172722.jpg,26,1926.8841400146484,66.057861328125,34.56080743929126,128x128,0,1,0,0,0,0,0,1
166009.jpg,26,150.45930415019393,125.1282958984375,67.37297180045529,128x128,0,0,0,0,0,0,0,0
162593.jpg,26,1056.0242795795202,114.0574951171875,74.50294840652029,128x128,0,1,0,0,0,0,0,1
159418.jpg,26,1465.181921478361,89.4556884765625,54.99948165917524,128x128,0,1,0,0,0,0,0,1
161495.jpg,26,1036.545615658164,86.51861572265625,60.219624856918486,128x128,0,1,0,0,0,0,0,1
155593.jpg,26,2890.3958214372396,123.94378662109375,63.93537177785422,128x128,0,1,0,0,0,0,0,1
160143.jpg,26,994.0020883083344,62.6417236328125,50.48466329380107,128x128,0,0,0,0,0,0,0,0
172236.jpg,26,3230.0009157322347,97.25164794921875,60.18975196144895,128x128,0,1,0,0,0,0,0,1
169717.jpg,26,876.7668414674699,71.86981201171875,45.153959790688496,128x128,0,0,0,0,0,0,0,0
167294.jpg,26,1594.5940208435059,73.7615966796875,53.772514586819135,128x128,0,1,0,0,0,0,0,1
165937.jpg,26,332.52596413716674,98.91180419921875,65.63287971530261,128x128,0,0,0,0,0,0,0,0
174357.jpg,26,7670.591160237789,117.8836669921875,67.28964903327939,128x128,0,1,0,0,0,0,0,1
174198.jpg,26,2162.7238957881927,101.03173828125,59.017246374552485,128x128,0,1,0,0,0,0,0,1
163119.jpg,26,308.2107943892479,66.867919921875,55.46970629606499,128x128,0,0,0,0,0,0,0,0
168276.jpg,26,584.2654712162912,69.3577880859375,64.58862397559311,128x128,0,0,0,0,0,0,0,0
175887.jpg,26,471.52976010739803,136.0733642578125,49.00397323764983,128x128,0,0,0,0,0,0,0,0
154629.jpg,26,677.8947988711298,135.47857666015625,53.04239929595719,128x128,0,0,0,0,0,0,0,0
162975.jpg,26,584.0968903563917,153.39404296875,41.42545549479545,128x128,0,0,0,0,0,0,0,0
158847.jpg,26,815.2180879116058,102.8309326171875,51.38635258168998,128x128,0,0,0,0,0,0,0,0
163901.jpg,26,493.06392262876034,108.9290771484375,63.190053687176025,128x128,0,0,0,0,0,0,0,0
167460.jpg,26,827.8766593597829,136.3343505859375,70.12441616093673,128x128,0,0,0,0,0,0,0,0
178092.jpg,26,570.712476875633,105.342041015625,44.05466962929986,128x128,0,0,0,0,0,0,0,0
179316.jpg,26,1048.6192151159048,69.48211669921875,51.74654108413362,128x128,0,1,0,0,0,0,0,1
172430.jpg,26,671.7474002242088,98.3743896484375,81.22818723649495,128x128,0,0,0,0,0,0,0,0
169456.jpg,26,2058.0718698352575,102.57061767578125,48.50130392958966,128x128,0,1,0,0,0,0,0,1
163093.jpg,26,1400.1284946799278,90.8143310546875,39.156692057707346,128x128,0,1,0,0,0,0,0,1
173987.jpg,26,393.93803646788,128.34185791015625,56.810137643965405,128x128,0,0,0,0,0,0,0,0
172686.jpg,26,830.0091108679771,79.75146484375,47.24587524161681,128x128,0,0,0,0,0,0,0,0
147468.jpg,26,381.364660885185,100.5701904296875,57.982440937689425,128x128,0,0,0,0,0,0,0,0
157507.jpg,26,1913.2226166129112,129.74560546875,63.377569291365575,128x128,0,1,0,0,0,0,0,1
168792.jpg,26,460.311018999666,112.1251220703125,49.24260923421994,128x128,0,0,0,0,0,0,0,0
149221.jpg,26,332.21692376956344,110.3714599609375,53.72748625439469,128x128,0,0,0,0,0,0,0,0
153365.jpg,26,3240.0977630615234,88.7021484375,45.98563624112864,128x128,0,1,0,0,0,0,0,1
167235.jpg,26,964.4713622182608,55.75494384765625,49.08380253814177,128x128,0,0,0,0,0,0,0,0
162444.jpg,26,4640.959411974996,112.05084228515625,56.749779868821484,128x128,0,1,0,0,0,0,0,1
151925.jpg,26,386.9438162893057,145.326904296875,43.035536945892865,128x128,0,0,0,0,0,0,0,0
177732.jpg,26,3125.2908813022077,175.8487548828125,80.10566722032196,128x128,0,1,0,0,0,0,0,1
178666.jpg,26,785.9059483967721,151.04412841796875,61.44456953577455,128x128,0,0,0,0,0,0,0,0
168195.jpg,26,733.5487282238901,63.8560791015625,61.563039652279336,128x128,0,0,0,0,0,0,0,0
179052.jpg,26,926.1550977230072,199.646240234375,44.73291617562061,128x128,0,0,0,0,0,0,0,0
149573.jpg,26,282.4540259502828,152.696533203125,56.8348647681658,128x128,0,0,0,0,0,0,0,0
158903.jpg,26,452.0689625144005,82.409423828125,44.09534706600177,128x128,0,0,0,0,0,0,0,0
178979.jpg,26,509.8421145528555,105.5306396484375,70.38206394721425,128x128,0,0,0,0,0,0,0,0
154287.jpg,26,111.69410526379943,66.69830322265625,49.802555538210804,128x128,0,0,0,0,0,0,0,0
150766.jpg,26,1881.7113291583955,82.12457275390625,62.48079233515051,128x128,0,1,0,0,0,0,0,1
165977.jpg,26,914.6378282271326,84.812255859375,71.16850057991886,128x128,0,0,0,0,0,0,0,0
177950.jpg,26,1011.3845967315137,169.35125732421875,67.0774405220085,128x128,0,1,0,0,0,0,0,1
166187.jpg,26,1585.1500026844442,90.16827392578125,51.92956060330482,128x128,0,1,0,0,0,0,0,1
158384.jpg,26,2306.2982671260834,136.1705322265625,87.47603031515092,128x128,0,1,0,0,0,0,0,1
159225.jpg,26,423.809917088598,103.309814453125,55.25679651321702,128x128,0,0,0,0,0,0,0,0
176059.jpg,26,443.45049476251006,77.40093994140625,57.44122188188965,128x128,0,0,0,0,0,0,0,0
177776.jpg,26,641.7288793176413,75.62744140625,67.75124857515661,128x128,0,0,0,0,0,0,0,0
179040.jpg,26,1147.8639545291662,92.73828125,66.14965764401883,128x128,0,1,0,0,0,0,0,1
156630.jpg,26,349.9599685072899,66.42547607421875,48.48646278228193,128x128,0,0,0,0,0,0,0,0
172724.jpg,26,606.9036172889173,138.97686767578125,69.22013447086843,128x128,0,0,0,0,0,0,0,0
165133.jpg,26,983.0426010489464,72.599853515625,50.18257720231238,128x128,0,0,0,0,0,0,0,0
165276.jpg,26,631.1830496191978,71.067138671875,36.73173319956535,128x128,0,0,0,0,0,0,0,0
162536.jpg,26,600.5522620938718,97.6728515625,55.44882040979178,128x128,0,0,0,0,0,0,0,0
174957.jpg,26,1036.464231595397,76.8226318359375,52.72043482884212,128x128,0,1,0,0,0,0,0,1
159103.jpg,26,485.0009938143194,147.13421630859375,49.588993019200224,128x128,0,0,0,0,0,0,0,0
157105.jpg,26,2871.524449452758,79.13360595703125,62.92527410063187,128x128,0,1,0,0,0,0,0,1
178583.jpg,26,123.49205850064754,113.24615478515625,82.91790618510893,128x128,0,0,0,0,0,0,0,0
166556.jpg,26,1308.8005976937711,102.20172119140625,50.600096541278646,128x128,0,1,0,0,0,0,0,1
172989.jpg,26,1299.4980034679174,79.121826171875,56.23872219569146,128x128,0,1,0,0,0,0,0,1
178467.jpg,26,2351.9778275452554,123.07232666015625,57.74829590125376,128x128,0,1,0,0,0,0,0,1
152206.jpg,26,513.3970212340355,71.56805419921875,55.200622930781144,128x128,0,0,0,0,0,0,0,0
149436.jpg,26,824.1768358014524,57.5411376953125,37.28263195618906,128x128,0,0,0,0,0,0,0,0
163512.jpg,26,443.33120315894485,130.26275634765625,62.23200837061301,128x128,0,0,0,0,0,0,0,0
177911.jpg,26,1911.884972512722,61.26959228515625,67.52354561254636,128x128,0,1,0,0,0,0,0,1
176171.jpg,26,971.7157339453697,65.62615966796875,50.20754120736984,128x128,0,0,0,0,0,0,0,0
157856.jpg,26,390.9507125876844,135.54022216796875,74.82847226864929,128x128,0,0,0,0,0,0,0,0
172568.jpg,26,947.214875753969,66.5601806640625,59.668402674294335,128x128,0,0,0,0,0,0,0,0
173794.jpg,26,1690.980762924999,80.93701171875,69.75297643778042,128x128,0,1,0,0,0,0,0,1
168769.jpg,26,840.7921224683523,122.65399169921875,41.686325384429985,128x128,0,0,0,0,0,0,0,0
161508.jpg,26,2422.177711904049,150.78778076171875,59.589401712812965,128x128,0,1,0,0,0,0,0,1
159485.jpg,26,582.000688996166,84.30804443359375,55.95829544260418,128x128,0,0,0,0,0,0,0,0
168438.jpg,26,464.27664989233017,113.63140869140625,67.33584961139671,128x128,0,0,0,0,0,0,0,0
148150.jpg,26,257.0215550623834,101.6815185546875,66.04713844901508,128x128,0,0,0,0,0,0,0,0
162805.jpg,26,470.5771775096655,159.47637939453125,66.69984402563142,128x128,0,0,0,0,0,0,0,0
151155.jpg,26,1858.732021331787,124.29644775390625,75.0290581538891,128x128,0,1,0,0,0,0,0,1
160298.jpg,26,4001.2611323557794,98.92547607421875,63.3307445361943,128x128,0,1,0,0,0,0,0,1
166266.jpg,26,497.7000007033348,118.788818359375,46.51313534622815,128x128,0,0,0,0,0,0,0,0
174530.jpg,26,1297.0748733878136,105.1416015625,75.82515540479663,128x128,0,1,0,0,0,0,0,1
157851.jpg,26,1011.5599896907806,125.6187744140625,71.15897714540837,128x128,0,1,0,0,0,0,0,1
150430.jpg,26,895.3563551306725,58.6798095703125,51.77895634218221,128x128,0,0,0,0,0,0,0,0
158863.jpg,26,1347.6358973830938,117.30474853515625,62.49230489276891,128x128,0,1,0,0,0,0,0,1
174604.jpg,26,187.66641756519675,84.898193359375,68.46102718211142,128x128,0,0,0,0,0,0,0,0
174168.jpg,26,740.2399864196777,108.209716796875,70.15750251747926,128x128,0,0,0,0,0,0,0,0
167453.jpg,26,431.0054253898561,161.286865234375,53.872070081813334,128x128,0,0,0,0,0,0,0,0
147611.jpg,26,1154.6510399244726,64.771484375,60.25089573491112,128x128,0,1,0,0,0,0,0,1
153579.jpg,26,195.24880957603455,86.40313720703125,76.44018062055102,128x128,0,0,0,0,0,0,0,0
165998.jpg,26,822.0429861396551,120.7039794921875,59.56145185154272,128x128,0,0,0,0,0,0,0,0
157429.jpg,26,1332.9757076352835,102.1431884765625,73.72269095144777,128x128,0,1,0,0,0,0,0,1
173509.jpg,26,899.4661904238164,137.79278564453125,58.73498473516269,128x128,0,0,0,0,0,0,0,0
153109.jpg,26,447.09719079732895,108.01947021484375,51.439179463702715,128x128,0,0,0,0,0,0,0,0
173103.jpg,26,853.2764631174505,128.943603515625,67.78351910320588,128x128,0,0,0,0,0,0,0,0
161785.jpg,26,716.2427655123174,93.67523193359375,63.55913855280086,128x128,0,0,0,0,0,0,0,0
178032.jpg,26,2100.966369625181,172.052734375,54.44444113275081,128x128,0,1,0,0,0,0,0,1
171055.jpg,26,904.8186856359243,131.7042236328125,66.52883568990724,128x128,0,0,0,0,0,0,0,0
152386.jpg,26,1576.0846742242575,107.60992431640625,60.5632105112164,128x128,0,1,0,0,0,0,0,1
176615.jpg,26,559.0879228115082,157.68408203125,45.076075565815906,128x128,0,0,0,0,0,0,0,0
177088.jpg,26,325.7660665512085,109.47222900390625,61.74612988617354,128x128,0,0,0,0,0,0,0,0
160231.jpg,26,211.3377307318151,125.1676025390625,37.860624208319486,128x128,0,0,0,0,0,0,0,0
152030.jpg,26,940.6349506229162,74.5570068359375,45.21592534182543,128x128,0,0,0,0,0,0,0,0
149676.jpg,26,633.3852939866483,108.79449462890625,63.54753343234827,128x128,0,0,0,0,0,0,0,0
175855.jpg,26,658.8900002501905,60.90557861328125,60.31455880660426,128x128,0,0,0,0,0,0,0,0
163665.jpg,26,1768.2055588811636,98.08941650390625,59.89263363528824,128x128,0,1,0,0,0,0,0,1
164657.jpg,26,1039.9060047715902,78.64923095703125,63.964693406459794,128x128,0,1,0,0,0,0,0,1
149836.jpg,26,275.749960899353,103.2825927734375,40.33232585051228,128x128,0,0,0,0,0,0,0,0
148300.jpg,26,1856.6861272901297,71.599609375,59.5661783593643,128x128,0,1,0,0,0,0,0,1
177807.jpg,26,790.5425749868155,122.7750244140625,53.04421749832087,128x128,0,0,0,0,0,0,0,0
162038.jpg,26,881.8014524541795,101.9775390625,53.00334055287552,128x128,0,0,0,0,0,0,0,0
159288.jpg,26,1946.535968657583,97.77911376953125,47.73495013765368,128x128,0,1,0,0,0,0,0,1
154915.jpg,26,4177.396047111601,98.56353759765625,57.04787100339993,128x128,0,1,0,0,0,0,0,1
155680.jpg,26,568.000709798187,95.808349609375,47.69411547546666,128x128,0,0,0,0,0,0,0,0
175952.jpg,26,374.9255101047456,137.43487548828125,57.026820521557866,128x128,0,0,0,0,0,0,0,0
171973.jpg,26,2008.5888328552246,78.6357421875,52.102270709835985,128x128,0,1,0,0,0,0,0,1
167192.jpg,26,816.109365042299,79.5244140625,73.39387344210935,128x128,0,0,0,0,0,0,0,0
152674.jpg,26,547.5802452228963,121.7882080078125,61.73928311617264,128x128,0,0,0,0,0,0,0,0
165781.jpg,26,550.677169546485,58.02813720703125,64.29780244468351,128x128,0,0,0,0,0,0,0,0
154463.jpg,26,783.8813179694116,64.94232177734375,50.60670151436505,128x128,0,0,0,0,0,0,0,0
176569.jpg,26,701.8955571502447,97.64093017578125,61.11374582468838,128x128,0,0,0,0,0,0,0,0
153701.jpg,26,850.7480439804494,99.2633056640625,41.58977466458204,128x128,0,0,0,0,0,0,0,0
167106.jpg,26,757.5047595351934,166.19635009765625,52.00885365262576,128x128,0,0,0,0,0,0,0,0
168176.jpg,26,501.1179499030113,130.58056640625,36.25094931773506,128x128,0,0,0,0,0,0,0,0
162480.jpg,26,1416.6722602695227,88.62762451171875,54.500037593805345,128x128,0,1,0,0,0,0,0,1
153730.jpg,26,802.7384783290327,57.3541259765625,38.71524663917029,128x128,0,0,0,0,0,0,0,0
154791.jpg,26,445.82567571103573,90.2769775390625,64.38081411279036,128x128,0,0,0,0,0,0,0,0
163686.jpg,26,101.96697610616684,142.9005126953125,52.076902501504506,128x128,0,0,0,0,0,0,0,0
165935.jpg,26,851.2696464620531,126.3660888671875,57.74790214868531,128x128,0,0,0,0,0,0,0,0
176370.jpg,26,771.224451765418,106.527587890625,55.89405148011205,128x128,0,0,0,0,0,0,0,0
178834.jpg,26,12233.284061193466,88.026123046875,43.103785556551436,128x128,0,1,0,0,0,0,0,1
150752.jpg,26,814.574191197753,117.21002197265625,65.10550159201867,128x128,0,0,0,0,0,0,0,0
149693.jpg,26,117.78057816252112,121.25830078125,64.63797492334348,128x128,0,0,0,0,0,0,0,0
148396.jpg,26,528.494445618242,103.39031982421875,24.22990028694486,128x128,0,0,0,0,0,0,0,0
158904.jpg,26,689.3379399776459,132.25042724609375,63.55240396990951,128x128,0,0,0,0,0,0,0,0
169020.jpg,26,310.0930679999292,82.07183837890625,60.72964271897752,128x128,0,0,0,0,0,0,0,0
149829.jpg,26,680.1040775626898,109.2159423828125,46.386965950558164,128x128,0,0,0,0,0,0,0,0
157889.jpg,26,106.138831730932,95.57196044921875,48.08876169523653,128x128,0,0,0,0,0,0,0,0
148084.jpg,26,1715.8925494551659,67.656494140625,66.28860201161481,128x128,0,1,0,0,0,0,0,1
149714.jpg,26,1037.902494546026,126.8043212890625,33.94850356661392,128x128,0,1,0,0,0,0,0,1
154613.jpg,26,5013.464981019497,88.98919677734375,74.52066596749924,128x128,0,1,0,0,0,0,0,1
159828.jpg,26,1597.008635520935,92.513916015625,52.96765118418514,128x128,0,1,0,0,0,0,0,1
168586.jpg,26,974.4490814208984,107.681396484375,67.50815420656942,128x128,0,0,0,0,0,0,0,0
162910.jpg,26,966.6856066547334,106.04437255859375,42.87060719481152,128x128,0,0,0,0,0,0,0,0
158483.jpg,26,1236.390371259302,65.60833740234375,55.43855675887724,128x128,0,1,0,0,0,0,0,1
153618.jpg,26,419.6673180125654,72.78173828125,47.05157724659654,128x128,0,0,0,0,0,0,0,0
160341.jpg,26,2209.4268364310265,94.25103759765625,53.68453753602236,128x128,0,1,0,0,0,0,0,1
161244.jpg,26,3132.395549263805,68.361328125,51.710844218205544,128x128,0,1,0,0,0,0,0,1
156197.jpg,26,642.4691846370697,111.49749755859375,73.24802347474323,128x128,0,0,0,0,0,0,0,0
175507.jpg,26,1035.0432042740285,86.18988037109375,58.009181003515124,128x128,0,1,0,0,0,0,0,1
163405.jpg,26,2214.7689504884183,130.61395263671875,68.24675153349578,128x128,0,1,0,0,0,0,0,1
171295.jpg,26,281.0655658096075,112.79241943359375,49.48473085260285,128x128,0,0,0,0,0,0,0,0
167541.jpg,26,2437.210388209671,113.9072265625,59.995010669210394,128x128,0,1,0,0,0,0,0,1
160416.jpg,26,1514.6648077629507,103.83135986328125,62.37639880113967,128x128,0,1,0,0,0,0,0,1
150819.jpg,26,12921.44213193655,102.95648193359375,59.55971881808724,128x128,0,1,0,0,0,0,0,1
175122.jpg,26,2623.086470808834,109.73199462890625,45.64400702952041,128x128,0,1,0,0,0,0,0,1
169696.jpg,26,2256.9644416831434,78.079345703125,51.82710682751795,128x128,0,1,0,0,0,0,0,1
151161.jpg,26,1553.6431462615728,88.48907470703125,47.08798491144834,128x128,0,1,0,0,0,0,0,1
179372.jpg,26,2769.3116382956505,81.50927734375,63.486540364754326,128x128,0,1,0,0,0,0,0,1
162017.jpg,26,904.1726246736944,115.67816162109375,85.93505889509797,128x128,0,0,0,0,0,0,0,0
162035.jpg,26,781.2495570145547,164.9383544921875,79.46647493319387,128x128,0,0,0,0,0,0,0,0
167722.jpg,26,361.73681259155273,109.75384521484375,61.56253879368596,128x128,0,0,0,0,0,0,0,0
156924.jpg,26,1924.7960197776556,60.1632080078125,60.99483559770859,128x128,0,1,0,0,0,0,0,1
156419.jpg,26,1215.767586454749,163.86370849609375,66.28525772682127,128x128,0,1,0,0,0,0,0,1
171018.jpg,26,122.84045505151153,133.4686279296875,42.16229851637395,128x128,0,0,0,0,0,0,0,0
155985.jpg,26,3662.2342681251466,94.476318359375,60.76658463597014,128x128,0,1,0,0,0,0,0,1
172353.jpg,26,1946.2960201352835,100.33575439453125,56.49799823561083,128x128,0,1,0,0,0,0,0,1
162774.jpg,26,372.9776238799095,73.113525390625,51.38539354332971,128x128,0,0,0,0,0,0,0,0
176018.jpg,26,287.751846190542,118.0096435546875,52.529614320254296,128x128,0,0,0,0,0,0,0,0
157270.jpg,26,1063.738137230277,97.4305419921875,46.43218903427705,128x128,0,1,0,0,0,0,0,1
159551.jpg,26,1205.5932859033346,96.42987060546875,55.30230497351487,128x128,0,1,0,0,0,0,0,1
151215.jpg,26,1410.3679472059011,104.32763671875,74.39912507807905,128x128,0,1,0,0,0,0,0,1
169563.jpg,26,781.0715407729149,87.61199951171875,78.0878233736501,128x128,0,0,0,0,0,0,0,0
171683.jpg,26,304.8250471018255,85.1312255859375,66.0702898047576,128x128,0,0,0,0,0,0,0,0
154043.jpg,26,1050.1779168508947,61.59954833984375,60.45737520025656,128x128,0,1,0,0,0,0,0,1
173686.jpg,26,126.04876663908362,96.00628662109375,48.26338309205141,128x128,0,0,0,0,0,0,0,0
153124.jpg,26,1273.157085146755,102.65374755859375,85.94082831264326,128x128,0,1,0,0,0,0,0,1
168220.jpg,26,179.0973670333624,86.9169921875,42.578677683751685,128x128,0,0,0,0,0,0,0,0
178110.jpg,26,2272.2455406188965,155.36688232421875,68.40693598614486,128x128,0,1,0,0,0,0,0,1
149631.jpg,26,328.2303636074066,107.09027099609375,64.3338021850774,128x128,0,0,0,0,0,0,0,0
164895.jpg,26,1791.2090291976929,78.94140625,50.51627487958669,128x128,0,1,0,0,0,0,0,1
160765.jpg,26,599.9554338306189,104.42779541015625,56.05359514504583,128x128,0,0,0,0,0,0,0,0
159035.jpg,26,831.2091623805463,128.67108154296875,56.20766878223807,128x128,0,0,0,0,0,0,0,0
159514.jpg,26,2117.650593098253,140.56005859375,76.71497767199908,128x128,0,1,0,0,0,0,0,1
176617.jpg,26,1191.5814910978079,124.89666748046875,51.671569100884085,128x128,0,1,0,0,0,0,0,1
150912.jpg,26,2522.149248585105,66.202880859375,71.26698229291142,128x128,0,1,0,0,0,0,0,1
176236.jpg,26,932.9592225812376,86.7852783203125,68.99842129839338,128x128,0,0,0,0,0,0,0,0
167705.jpg,26,826.990227162838,130.12335205078125,71.49617376394941,128x128,0,0,0,0,0,0,0,0
165732.jpg,26,1474.737892266363,107.9075927734375,57.53680149551386,128x128,0,1,0,0,0,0,0,1
154920.jpg,26,520.6745977066457,95.82183837890625,49.50772246953361,128x128,0,0,0,0,0,0,0,0
161921.jpg,26,1835.4726183079183,182.37554931640625,80.61778153439447,128x128,0,1,0,0,0,0,0,1
147751.jpg,26,828.0028455257416,140.20977783203125,52.55821037787027,128x128,0,0,0,0,0,0,0,0
167531.jpg,26,805.3755335211754,108.29217529296875,68.77895535348111,128x128,0,0,0,0,0,0,0,0
157367.jpg,26,2144.182660575956,82.40240478515625,66.69857256058297,128x128,0,1,0,0,0,0,0,1
171407.jpg,26,179.85473143681884,142.15936279296875,78.52445103678932,128x128,0,0,0,0,0,0,0,0
176591.jpg,26,631.9156824015081,94.33489990234375,53.975566509705956,128x128,0,0,0,0,0,0,0,0
157598.jpg,26,2279.0399865172803,66.33856201171875,66.39945599276635,128x128,0,1,0,0,0,0,0,1
158602.jpg,26,518.2244334071875,114.76654052734375,40.86354993124338,128x128,0,0,0,0,0,0,0,0
163866.jpg,26,1735.8403646312654,140.05731201171875,60.49994511071658,128x128,0,1,0,0,0,0,0,1
172044.jpg,26,1583.2585462927818,93.22650146484375,62.74463473325094,128x128,0,1,0,0,0,0,0,1
169945.jpg,26,875.8975764364004,148.32177734375,51.017260208912255,128x128,0,0,0,0,0,0,0,0
166934.jpg,26,671.0607867091894,123.04901123046875,51.37948797828766,128x128,0,0,0,0,0,0,0,0
165889.jpg,26,525.8158643245697,94.01593017578125,43.89654922459345,128x128,0,0,0,0,0,0,0,0
179183.jpg,26,1267.314671304077,118.41070556640625,55.81638826864106,128x128,0,1,0,0,0,0,0,1
178264.jpg,26,456.07330613955855,138.50091552734375,47.71501370995818,128x128,0,0,0,0,0,0,0,0
179368.jpg,26,701.3010943494737,156.1268310546875,48.747288364256136,128x128,0,0,0,0,0,0,0,0
168084.jpg,26,739.8920804522932,102.823486328125,40.87826069460183,128x128,0,0,0,0,0,0,0,0
159774.jpg,26,1006.3196410797536,69.299072265625,48.096307488841425,128x128,0,1,0,0,0,0,0,1
178276.jpg,26,619.3486649990082,91.32305908203125,58.791312274372636,128x128,0,0,0,0,0,0,0,0
153308.jpg,26,659.7661299556494,136.08160400390625,66.52825001650955,128x128,0,0,0,0,0,0,0,0
176262.jpg,26,777.7440562210977,94.96368408203125,55.52540097398731,128x128,0,0,0,0,0,0,0,0
153652.jpg,26,1741.3801005929708,100.09747314453125,62.209265847515645,128x128,0,1,0,0,0,0,0,1
158612.jpg,26,859.6743103116751,103.372802734375,64.05494473402545,128x128,0,0,0,0,0,0,0,0
177063.jpg,26,752.5127448700368,74.67047119140625,47.33380663035433,128x128,0,0,0,0,0,0,0,0
158463.jpg,26,608.3687582574785,72.96099853515625,55.589327614285786,128x128,0,0,0,0,0,0,0,0
172971.jpg,26,1038.6341416835785,101.57635498046875,55.905814655541604,128x128,0,1,0,0,0,0,0,1
172071.jpg,26,715.1599035225809,88.04718017578125,68.6131185860067,128x128,0,0,0,0,0,0,0,0
152196.jpg,26,722.4952128492296,87.04827880859375,56.94078699276872,128x128,0,0,0,0,0,0,0,0
166227.jpg,26,103.42043012008071,96.31256103515625,58.98478599553571,128x128,0,0,0,0,0,0,0,0
171423.jpg,26,1176.8853006623685,82.19219970703125,54.30281316625052,128x128,0,1,0,0,0,0,0,1
152413.jpg,26,473.2926043868065,51.2193603515625,32.47002412955159,128x128,0,0,0,0,0,0,0,0
171390.jpg,26,466.5197865962982,66.23736572265625,43.14221794861069,128x128,0,0,0,0,0,0,0,0
152597.jpg,26,739.3936173766851,61.63427734375,58.58104893063716,128x128,0,0,0,0,0,0,0,0
169193.jpg,26,792.2006596885622,144.6572265625,50.070191810427936,128x128,0,0,0,0,0,0,0,0
174122.jpg,26,1331.6948270462453,68.3238525390625,53.906740055759194,128x128,0,1,0,0,0,0,0,1
171818.jpg,26,3364.6447344869375,92.33160400390625,60.96467312592596,128x128,0,1,0,0,0,0,0,1
168742.jpg,26,875.808386310935,161.18719482421875,61.8062309573118,128x128,0,0,0,0,0,0,0,0
164207.jpg,26,492.54198241233826,127.0897216796875,62.958317659545145,128x128,0,0,0,0,0,0,0,0
159687.jpg,26,333.1909596771002,106.6324462890625,47.67384190644948,128x128,0,0,0,0,0,0,0,0
147846.jpg,26,431.5208415053785,125.8184814453125,42.187990567039535,128x128,0,0,0,0,0,0,0,0
171070.jpg,26,486.3809578679502,135.6982421875,64.28404532415661,128x128,0,0,0,0,0,0,0,0
168313.jpg,26,3917.2469647191465,150.02349853515625,84.6118434950761,128x128,0,1,0,0,0,0,0,1
164445.jpg,26,1194.5118895620108,74.7052001953125,49.56755503371605,128x128,0,1,0,0,0,0,0,1
