image_name,label,laplacian_variance,mean,standard_deviation,resolution,too_blurry,too_noisy_laplacian,too_dark,too_bright,lack_of_texture,too_noisy_stddev,low_resolution,low_quality
43762.jpg,22,762.0165320597589,127.876953125,73.7288402914121,128x128,0,0,0,0,0,0,0,0
136105.jpg,22,268.6599492430687,137.1044921875,64.57004031881486,128x128,0,0,0,0,0,0,0,0
138902.jpg,22,195.08159252628684,143.65350341796875,84.19298652884326,128x128,0,0,0,0,0,0,0,0
42795.jpg,22,5853.318477392197,149.18804931640625,73.552391684521,128x128,0,1,0,0,0,0,0,1
140987.jpg,22,1978.897969391197,117.17425537109375,52.33271426396316,128x128,0,1,0,0,0,0,0,1
145367.jpg,22,613.7240882776678,122.6749267578125,83.65155151895175,128x128,0,0,0,0,0,0,0,0
35954.jpg,22,2457.9736268483102,74.636474609375,75.00327419723752,128x128,0,1,0,0,0,0,0,1
42902.jpg,22,86.5838101953268,107.01556396484375,48.10095725976737,128x128,1,0,0,0,0,0,0,1
141479.jpg,22,667.6280988305807,103.49298095703125,65.34712804030372,128x128,0,0,0,0,0,0,0,0
126280.jpg,22,1130.1055496782064,103.2476806640625,50.08416312068703,128x128,0,1,0,0,0,0,0,1
156686.jpg,22,1262.6780433915555,150.41229248046875,55.62747315225706,128x128,0,1,0,0,0,0,0,1
43817.jpg,22,943.7324199080467,90.7069091796875,78.35376762786832,128x128,0,0,0,0,0,0,0,0
136106.jpg,22,1024.2783186398447,89.47674560546875,42.928517485816,128x128,0,1,0,0,0,0,0,1
168094.jpg,22,1066.8238525390625,84.0794677734375,72.60591104491456,128x128,0,1,0,0,0,0,0,1
40206.jpg,22,1489.6613494716585,147.89874267578125,51.00915505854144,128x128,0,1,0,0,0,0,0,1
123831.jpg,22,696.0652455054224,124.5201416015625,60.3087501633802,128x128,0,0,0,0,0,0,0,0
150699.jpg,22,207.65553703531623,124.50006103515625,45.160525046296925,128x128,0,0,0,0,0,0,0,0
122343.jpg,22,666.3602235279977,87.63031005859375,69.50373568500791,128x128,0,0,0,0,0,0,0,0
178738.jpg,22,1619.3864637464285,76.37786865234375,64.07581112431279,128x128,0,1,0,0,0,0,0,1
33076.jpg,22,413.1141184531152,81.68304443359375,59.413759475796766,128x128,0,0,0,0,0,0,0,0
43345.jpg,22,1584.5952761135995,156.8446044921875,77.20538379417891,128x128,0,1,0,0,0,0,0,1
178459.jpg,22,636.7616580687463,72.72662353515625,57.2373451588717,128x128,0,0,0,0,0,0,0,0
178397.jpg,22,1816.476100385189,147.32470703125,50.53703087016472,128x128,0,1,0,0,0,0,0,1
131878.jpg,22,1108.749386176467,113.2987060546875,71.31610152143996,128x128,0,1,0,0,0,0,0,1
148569.jpg,22,415.9882936440408,117.924560546875,50.32518931889538,128x128,0,0,0,0,0,0,0,0
164022.jpg,22,236.19156490266323,133.72509765625,46.33548887502255,128x128,0,0,0,0,0,0,0,0
36603.jpg,22,2614.300346136093,111.1925048828125,49.162135618673474,128x128,0,1,0,0,0,0,0,1
133226.jpg,22,759.619778573513,55.165283203125,52.58031919472356,128x128,0,0,0,0,0,0,0,0
36579.jpg,22,1561.5529539845884,64.80780029296875,66.20044845158215,128x128,0,1,0,0,0,0,0,1
36079.jpg,22,634.5635394901037,84.137939453125,50.301944894877295,128x128,0,0,0,0,0,0,0,0
157193.jpg,22,618.5734890662134,90.44366455078125,64.64270131386141,128x128,0,0,0,0,0,0,0,0
39430.jpg,22,1930.5252744816244,63.82611083984375,58.40388696866212,128x128,0,1,0,0,0,0,0,1
132972.jpg,22,1851.2395232766867,84.31695556640625,53.770884756248016,128x128,0,1,0,0,0,0,0,1
37365.jpg,22,629.8230866789818,68.4847412109375,73.0106428295773,128x128,0,0,0,0,0,0,0,0
165724.jpg,22,1972.3562161922455,102.0238037109375,39.14367403025003,128x128,0,1,0,0,0,0,0,1
154176.jpg,22,5875.6294793486595,111.90185546875,73.15815979242156,128x128,0,1,0,0,0,0,0,1
143197.jpg,22,916.0803904384375,73.74407958984375,45.01905787150812,128x128,0,0,0,0,0,0,0,0
122060.jpg,22,1692.0829952806234,140.91534423828125,81.29516532475564,128x128,0,1,0,0,0,0,0,1
163688.jpg,22,465.02399057149887,70.502197265625,54.418011186197226,128x128,0,0,0,0,0,0,0,0
171486.jpg,22,880.2543859481812,48.47393798828125,30.70563252276539,128x128,0,0,1,0,0,0,0,1
41087.jpg,22,4039.931090619415,91.41876220703125,75.34197178163332,128x128,0,1,0,0,0,0,0,1
149401.jpg,22,2384.408282622695,90.78765869140625,60.41161719993625,128x128,0,1,0,0,0,0,0,1
160192.jpg,22,1291.223203420639,103.60498046875,69.50734465884203,128x128,0,1,0,0,0,0,0,1
140453.jpg,22,1501.233509566635,118.9464111328125,58.349945350222384,128x128,0,1,0,0,0,0,0,1
161331.jpg,22,268.2065321058035,48.85955810546875,31.51531110713853,128x128,0,0,1,0,0,0,0,1
120662.jpg,22,2403.9805297516286,103.8697509765625,71.97957662564791,128x128,0,1,0,0,0,0,0,1
118754.jpg,22,274.22161769866943,111.3587646484375,58.88371127860961,128x128,0,0,0,0,0,0,0,0
42277.jpg,22,1575.8274529837072,51.07666015625,42.58593227937198,128x128,0,1,0,0,0,0,0,1
162371.jpg,22,1351.6047672629356,118.19610595703125,70.87896595201056,128x128,0,1,0,0,0,0,0,1
128927.jpg,22,930.521324262023,45.97613525390625,48.50966126092487,128x128,0,0,1,0,0,0,0,1
32101.jpg,22,843.9524610042572,58.54498291015625,52.29069071940811,128x128,0,0,0,0,0,0,0,0
37527.jpg,22,519.4733312129974,150.5406494140625,66.11791120119805,128x128,0,0,0,0,0,0,0,0
164738.jpg,22,284.66704927384853,82.46649169921875,71.13249699783428,128x128,0,0,0,0,0,0,0,0
175748.jpg,22,727.2920121513307,96.033447265625,41.56714441192313,128x128,0,0,0,0,0,0,0,0
177800.jpg,22,386.06439696252346,142.39971923828125,86.71854350999786,128x128,0,0,0,0,0,0,0,0
164628.jpg,22,1542.3858146071434,91.711181640625,50.798787423341615,128x128,0,1,0,0,0,0,0,1
129307.jpg,22,307.6112302802503,122.90765380859375,63.35433437881955,128x128,0,0,0,0,0,0,0,0
156318.jpg,22,121.38834285736084,120.7371826171875,39.29810844574986,128x128,0,0,0,0,0,0,0,0
33258.jpg,22,670.9611582159996,72.77008056640625,44.15370581448076,128x128,0,0,0,0,0,0,0,0
44454.jpg,22,1284.1700685024261,106.85565185546875,55.541894784125134,128x128,0,1,0,0,0,0,0,1
38601.jpg,22,740.9159813970327,170.50689697265625,66.90879385847447,128x128,0,0,0,0,0,0,0,0
113165.jpg,22,1258.201580580324,115.22210693359375,48.71840720147089,128x128,0,1,0,0,0,0,0,1
42997.jpg,22,251.73694382607937,72.6768798828125,65.51144817081014,128x128,0,0,0,0,0,0,0,0
33249.jpg,22,134.38286250829697,86.87298583984375,75.76095680427494,128x128,0,0,0,0,0,0,0,0
129311.jpg,22,171.20145171880722,95.85235595703125,62.181323229413465,128x128,0,0,0,0,0,0,0,0
117861.jpg,22,604.2523967288435,145.34912109375,59.28989018651566,128x128,0,0,0,0,0,0,0,0
135893.jpg,22,1663.5412302277982,136.92730712890625,60.26831911939274,128x128,0,1,0,0,0,0,0,1
151902.jpg,22,172.79595693573356,95.98541259765625,62.5892134339609,128x128,0,0,0,0,0,0,0,0
148921.jpg,22,595.405728366226,99.41571044921875,71.63405589264791,128x128,0,0,0,0,0,0,0,0
140793.jpg,22,2472.491680201143,81.78948974609375,62.77067800315661,128x128,0,1,0,0,0,0,0,1
123406.jpg,22,2300.650142069906,128.2537841796875,61.72003398851353,128x128,0,1,0,0,0,0,0,1
125226.jpg,22,1654.612424954772,125.2991943359375,50.626050908607375,128x128,0,1,0,0,0,0,0,1
120411.jpg,22,2465.0982869826257,118.10894775390625,65.69710256299037,128x128,0,1,0,0,0,0,0,1
42547.jpg,22,1805.8617537282407,73.954345703125,50.60833049884663,128x128,0,1,0,0,0,0,0,1
122345.jpg,22,2108.6026036702096,120.62640380859375,71.6950712450108,128x128,0,1,0,0,0,0,0,1
173512.jpg,22,5043.538391109556,79.46826171875,71.799244850074,128x128,0,1,0,0,0,0,0,1
163938.jpg,22,185.14982455968857,143.52313232421875,87.10670372615532,128x128,0,0,0,0,0,0,0,0
167908.jpg,22,173.11577912792563,107.3818359375,71.82670644637705,128x128,0,0,0,0,0,0,0,0
121164.jpg,22,563.1913985610008,75.87567138671875,64.33947638577064,128x128,0,0,0,0,0,0,0,0
136723.jpg,22,2289.7787673324347,100.57696533203125,62.41986021599648,128x128,0,1,0,0,0,0,0,1
164382.jpg,22,341.21072294935584,88.53472900390625,31.24974437317008,128x128,0,0,0,0,0,0,0,0
39570.jpg,22,2645.4624163769186,144.60400390625,62.32745556628453,128x128,0,1,0,0,0,0,0,1
125796.jpg,22,3984.034024953842,82.98468017578125,45.33004991141036,128x128,0,1,0,0,0,0,0,1
117736.jpg,22,1696.8425194583833,103.4371337890625,52.40463765583655,128x128,0,1,0,0,0,0,0,1
166753.jpg,22,221.97289752587676,90.42138671875,47.40253205829778,128x128,0,0,0,0,0,0,0,0
39514.jpg,22,813.0776307545602,136.9462890625,64.67089287804062,128x128,0,0,0,0,0,0,0,0
43398.jpg,22,2722.487175092101,149.9735107421875,72.83960420607285,128x128,0,1,0,0,0,0,0,1
37348.jpg,22,3189.2279724143445,119.25518798828125,65.20558780012774,128x128,0,1,0,0,0,0,0,1
142357.jpg,22,1068.0509453862906,109.19061279296875,78.90596678331272,128x128,0,1,0,0,0,0,0,1
167778.jpg,22,1781.6962678991258,135.09600830078125,59.10914782109999,128x128,0,1,0,0,0,0,0,1
139228.jpg,22,590.9880303740501,75.01507568359375,68.05506430177181,128x128,0,0,0,0,0,0,0,0
147971.jpg,22,855.6740835756063,57.91864013671875,45.16675412220728,128x128,0,0,0,0,0,0,0,0
146534.jpg,22,834.9395501613617,71.61480712890625,58.60340964532292,128x128,0,0,0,0,0,0,0,0
44667.jpg,22,487.6106918118894,103.1346435546875,74.94850566870934,128x128,0,0,0,0,0,0,0,0
165071.jpg,22,1238.1502077542245,80.72528076171875,74.52134715752359,128x128,0,1,0,0,0,0,0,1
121096.jpg,22,1131.8027411960065,96.71466064453125,66.57922647753391,128x128,0,1,0,0,0,0,0,1
140579.jpg,22,2409.622999008745,118.85565185546875,41.08083775323602,128x128,0,1,0,0,0,0,0,1
115573.jpg,22,235.04429958760738,59.9869384765625,43.812209680543596,128x128,0,0,0,0,0,0,0,0
43079.jpg,22,1807.665302541107,126.556640625,81.2526251970354,128x128,0,1,0,0,0,0,0,1
154148.jpg,22,5988.461176928133,139.6856689453125,73.56204498645766,128x128,0,1,0,0,0,0,0,1
115630.jpg,22,1577.9245965145528,153.2093505859375,53.896703144368374,128x128,0,1,0,0,0,0,0,1
34124.jpg,22,1300.450801011175,56.71502685546875,42.393310523280704,128x128,0,1,0,0,0,0,0,1
178607.jpg,22,1183.724516376853,112.76654052734375,75.6831460742877,128x128,0,1,0,0,0,0,0,1
158683.jpg,22,825.4427112936974,68.215087890625,49.20771207472457,128x128,0,0,0,0,0,0,0,0
135357.jpg,22,679.8831961005926,49.997802734375,37.709308380443666,128x128,0,0,1,0,0,0,0,1
146266.jpg,22,1204.573872551322,110.717041015625,78.1853580131898,128x128,0,1,0,0,0,0,0,1
168962.jpg,22,423.422358866781,56.49639892578125,32.67565193258987,128x128,0,0,0,0,0,0,0,0
129509.jpg,22,1489.2249715328217,76.70782470703125,39.19315988214522,128x128,0,1,0,0,0,0,0,1
151476.jpg,22,262.1815590262413,81.22308349609375,41.269271976100626,128x128,0,0,0,0,0,0,0,0
164590.jpg,22,1114.2560181468725,96.67437744140625,66.09858406323224,128x128,0,1,0,0,0,0,0,1
39547.jpg,22,3421.2931811772287,55.9764404296875,62.77283850931834,128x128,0,1,0,0,0,0,0,1
150429.jpg,22,541.3959108255804,94.4085693359375,56.24074849964976,128x128,0,0,0,0,0,0,0,0
122608.jpg,22,1714.0854892991483,97.074462890625,88.23018197826946,128x128,0,1,0,0,0,0,0,1
154507.jpg,22,970.7029697857797,67.9683837890625,61.08156029627686,128x128,0,0,0,0,0,0,0,0
151804.jpg,22,2536.140471562743,60.97686767578125,65.45786111380966,128x128,0,1,0,0,0,0,0,1
38035.jpg,22,842.832701291889,77.3631591796875,70.2722207557258,128x128,0,0,0,0,0,0,0,0
125944.jpg,22,7646.686633285135,130.89300537109375,85.06774695599336,128x128,0,1,0,0,0,0,0,1
141269.jpg,22,937.4325793646276,134.98138427734375,64.7638209009718,128x128,0,0,0,0,0,0,0,0
174908.jpg,22,1502.715846028179,119.052978515625,73.52724736048327,128x128,0,1,0,0,0,0,0,1
164818.jpg,22,3209.63108420372,110.43524169921875,56.45556151082996,128x128,0,1,0,0,0,0,0,1
44318.jpg,22,890.5838188529015,119.644287109375,53.70585311461993,128x128,0,0,0,0,0,0,0,0
144520.jpg,22,528.0222787261009,75.31829833984375,48.10081643926519,128x128,0,0,0,0,0,0,0,0
128960.jpg,22,1394.3945390842855,114.4827880859375,71.8389010681518,128x128,0,1,0,0,0,0,0,1
128681.jpg,22,1256.725033223629,93.94757080078125,47.949745550388876,128x128,0,1,0,0,0,0,0,1
174833.jpg,22,1539.2813137434423,90.30072021484375,41.90688163054984,128x128,0,1,0,0,0,0,0,1
169213.jpg,22,1227.2356056571007,103.5867919921875,68.01445328620945,128x128,0,1,0,0,0,0,0,1
41731.jpg,22,819.2920435927808,117.72528076171875,60.79503804523976,128x128,0,0,0,0,0,0,0,0
129367.jpg,22,357.86872470006347,85.670654296875,53.03533957936404,128x128,0,0,0,0,0,0,0,0
160149.jpg,22,2337.1154097169638,122.00543212890625,37.08282151676595,128x128,0,1,0,0,0,0,0,1
118980.jpg,22,940.5345486365259,75.44268798828125,68.51471198437649,128x128,0,0,0,0,0,0,0,0
175510.jpg,22,1310.3733650408685,161.562744140625,67.09971895526793,128x128,0,1,0,0,0,0,0,1
160121.jpg,22,3183.507630970329,101.71527099609375,67.4881168735684,128x128,0,1,0,0,0,0,0,1
164038.jpg,22,1530.7603509426117,107.547119140625,67.05231659417862,128x128,0,1,0,0,0,0,0,1
117980.jpg,22,139.71109329164028,63.6680908203125,62.64528576424517,128x128,0,0,0,0,0,0,0,0
149580.jpg,22,2105.5053448081017,89.5455322265625,56.101357440788874,128x128,0,1,0,0,0,0,0,1
177691.jpg,22,292.29556727036834,91.7713623046875,53.71584211879066,128x128,0,0,0,0,0,0,0,0
30579.jpg,22,2023.8961038440466,111.14898681640625,67.70237823915147,128x128,0,1,0,0,0,0,0,1
31469.jpg,22,390.91668170690536,154.8331298828125,40.6413697316031,128x128,0,0,0,0,0,0,0,0
152875.jpg,22,2567.5166387557983,130.313232421875,45.73631840230214,128x128,0,1,0,0,0,0,0,1
149914.jpg,22,744.9014458060265,124.71649169921875,58.073214973512485,128x128,0,0,0,0,0,0,0,0
168933.jpg,22,240.16785111650825,39.11077880859375,34.38454229812665,128x128,0,0,1,0,0,0,0,1
124485.jpg,22,1170.3298936747015,141.20806884765625,61.29857353967681,128x128,0,1,0,0,0,0,0,1
136213.jpg,22,882.2997463606298,63.4605712890625,29.383609660247945,128x128,0,0,0,0,0,0,0,0
145036.jpg,22,458.0265002809465,127.29681396484375,56.12839698278397,128x128,0,0,0,0,0,0,0,0
37142.jpg,22,652.103547513485,72.5386962890625,59.843444774511646,128x128,0,0,0,0,0,0,0,0
150534.jpg,22,4146.4440574646,92.81634521484375,67.28637001479234,128x128,0,1,0,0,0,0,0,1
143444.jpg,22,981.9767366610467,136.1895751953125,74.71228307906236,128x128,0,0,0,0,0,0,0,0
131907.jpg,22,596.0913021415472,120.6962890625,56.089890804731965,128x128,0,0,0,0,0,0,0,0
163027.jpg,22,458.6351799033582,26.9703369140625,51.00055744165102,128x128,0,0,1,0,0,0,0,1
123977.jpg,22,135.575201805681,127.7349853515625,28.386238252345557,128x128,0,0,0,0,0,0,0,0
174471.jpg,22,762.3047441095114,85.63043212890625,56.67390577557,128x128,0,0,0,0,0,0,0,0
138289.jpg,22,1114.9853353500366,141.64923095703125,66.04362346831516,128x128,0,1,0,0,0,0,0,1
153026.jpg,22,2331.843772351742,65.0177001953125,73.49147570403122,128x128,0,1,0,0,0,0,0,1
159955.jpg,22,1151.6722082942724,83.93603515625,67.02933735108327,128x128,0,1,0,0,0,0,0,1
161662.jpg,22,171.3600835800171,141.4512939453125,41.79581418964014,128x128,0,0,0,0,0,0,0,0
144851.jpg,22,931.4577218145132,103.2235107421875,81.17571254751364,128x128,0,0,0,0,0,0,0,0
42500.jpg,22,934.3238263987005,102.71826171875,69.0863123081958,128x128,0,0,0,0,0,0,0,0
127352.jpg,22,325.38396936282516,88.123779296875,42.77279963535942,128x128,0,0,0,0,0,0,0,0
33043.jpg,22,1372.4104528985918,85.3114013671875,63.49414286847706,128x128,0,1,0,0,0,0,0,1
43509.jpg,22,3517.8314250670373,89.14398193359375,46.45700438060126,128x128,0,1,0,0,0,0,0,1
161944.jpg,22,626.7791974544525,118.7210693359375,46.25488868197091,128x128,0,0,0,0,0,0,0,0
174631.jpg,22,1344.929402217269,125.912109375,60.96109891481698,128x128,0,1,0,0,0,0,0,1
164701.jpg,22,148.2519502043724,52.461669921875,58.6223867150126,128x128,0,0,0,0,0,0,0,0
40466.jpg,22,1469.3703422807157,75.3494873046875,61.42723720735412,128x128,0,1,0,0,0,0,0,1
158396.jpg,22,60.85963752493262,158.2716064453125,51.62936677068575,128x128,1,0,0,0,0,0,0,1
117898.jpg,22,3156.6854686401784,122.03057861328125,47.61836588479547,128x128,0,1,0,0,0,0,0,1
36336.jpg,22,501.8234336040914,112.90380859375,45.09910176084706,128x128,0,0,0,0,0,0,0,0
143859.jpg,22,1486.1001917384565,89.65911865234375,58.398024756940956,128x128,0,1,0,0,0,0,0,1
152072.jpg,22,818.8436279296875,143.06689453125,55.77091809711515,128x128,0,0,0,0,0,0,0,0
121550.jpg,22,2967.310659494251,96.44744873046875,57.059122444920085,128x128,0,1,0,0,0,0,0,1
143439.jpg,22,1077.4851717315614,73.2501220703125,70.8368491103298,128x128,0,1,0,0,0,0,0,1
31535.jpg,22,1440.8643890582025,169.07879638671875,75.18501320451459,128x128,0,1,0,0,0,0,0,1
141495.jpg,22,258.5158630460501,79.35009765625,55.48449811650515,128x128,0,0,0,0,0,0,0,0
133609.jpg,22,2222.616961982101,131.1353759765625,53.385133867693284,128x128,0,1,0,0,0,0,0,1
141883.jpg,22,1199.9010015390813,109.6419677734375,83.44641652049681,128x128,0,1,0,0,0,0,0,1
112734.jpg,22,1581.8681400865316,70.9398193359375,64.82890486219416,128x128,0,1,0,0,0,0,0,1
166489.jpg,22,214.11203348264098,88.66070556640625,54.795729323016026,128x128,0,0,0,0,0,0,0,0
138113.jpg,22,265.54154404625297,108.091064453125,53.2034405574319,128x128,0,0,0,0,0,0,0,0
171860.jpg,22,1745.644684907049,61.94580078125,54.65872003373237,128x128,0,1,0,0,0,0,0,1
159760.jpg,22,1251.4066162109375,98.35736083984375,54.915646124089626,128x128,0,1,0,0,0,0,0,1
35276.jpg,22,1266.4665960334241,113.590087890625,76.40161549334069,128x128,0,1,0,0,0,0,0,1
150317.jpg,22,267.411825761199,153.59423828125,56.25447383255484,128x128,0,0,0,0,0,0,0,0
126115.jpg,22,232.48388873040676,151.2340087890625,64.08596788631426,128x128,0,0,0,0,0,0,0,0
123599.jpg,22,1691.3053448051214,45.56842041015625,57.20684830049283,128x128,0,1,1,0,0,0,0,1
123345.jpg,22,819.3846339583397,133.1004638671875,56.072527451023326,128x128,0,0,0,0,0,0,0,0
112695.jpg,22,929.3736600540578,79.59686279296875,62.06322394956131,128x128,0,0,0,0,0,0,0,0
164410.jpg,22,3065.1254405379295,79.23748779296875,53.37836465204884,128x128,0,1,0,0,0,0,0,1
126839.jpg,22,1486.0293371342123,124.29998779296875,48.813113042323614,128x128,0,1,0,0,0,0,0,1
158204.jpg,22,1266.2593955993652,88.1107177734375,60.960186661341375,128x128,0,1,0,0,0,0,0,1
172238.jpg,22,2363.8726415634155,121.69268798828125,72.81804217273644,128x128,0,1,0,0,0,0,0,1
127814.jpg,22,821.7552480697632,88.152587890625,74.19185801057037,128x128,0,0,0,0,0,0,0,0
38812.jpg,22,1462.3071371167898,100.15185546875,55.193540523348815,128x128,0,1,0,0,0,0,0,1
141057.jpg,22,396.53148482739925,80.1903076171875,49.68550790820979,128x128,0,0,0,0,0,0,0,0
123246.jpg,22,1451.662246581167,143.07159423828125,68.01628681583745,128x128,0,1,0,0,0,0,0,1
116195.jpg,22,140.40842460095882,92.28070068359375,82.93405438394907,128x128,0,0,0,0,0,0,0,0
137648.jpg,22,380.53429794311523,111.3292236328125,52.53590207021145,128x128,0,0,0,0,0,0,0,0
174079.jpg,22,190.10308014973998,104.37493896484375,36.127890500860595,128x128,0,0,0,0,0,0,0,0
149606.jpg,22,1517.407329544425,90.08465576171875,57.96624382978458,128x128,0,1,0,0,0,0,0,1
39917.jpg,22,809.4660537093878,155.9951171875,61.30828879512351,128x128,0,0,0,0,0,0,0,0
111147.jpg,22,770.2452020049095,61.8505859375,62.96539530183267,128x128,0,0,0,0,0,0,0,0
166472.jpg,22,1127.3008517287672,64.24505615234375,55.36183859464798,128x128,0,1,0,0,0,0,0,1
152385.jpg,22,873.5498938411474,137.47979736328125,42.22011131985895,128x128,0,0,0,0,0,0,0,0
122296.jpg,22,1508.2266235016286,91.72998046875,44.98561336433286,128x128,0,1,0,0,0,0,0,1
143263.jpg,22,282.9759844392538,84.7032470703125,61.81541341879242,128x128,0,0,0,0,0,0,0,0
34237.jpg,22,412.3375330232084,99.61004638671875,57.64117646073114,128x128,0,0,0,0,0,0,0,0
163884.jpg,22,1391.0265465937555,107.0958251953125,54.598032594911956,128x128,0,1,0,0,0,0,0,1
118189.jpg,22,1384.3132934570312,86.2923583984375,45.70599724099044,128x128,0,1,0,0,0,0,0,1
148466.jpg,22,1595.810312833637,146.2166748046875,64.50160714656613,128x128,0,1,0,0,0,0,0,1
34291.jpg,22,111.12693113088608,122.59136962890625,44.14870723826082,128x128,0,0,0,0,0,0,0,0
41319.jpg,22,622.3566788099706,109.1693115234375,50.83502340997205,128x128,0,0,0,0,0,0,0,0
176739.jpg,22,2519.544499337673,116.3004150390625,55.756748687865624,128x128,0,1,0,0,0,0,0,1
141480.jpg,22,864.5931347869337,116.01318359375,52.78122985143825,128x128,0,0,0,0,0,0,0,0
171867.jpg,22,1073.9034659825265,57.0528564453125,36.063243183753784,128x128,0,1,0,0,0,0,0,1
119403.jpg,22,1530.7603509426117,107.547119140625,67.05231659417862,128x128,0,1,0,0,0,0,0,1
128401.jpg,22,2221.09725221619,96.70703125,70.23510660335728,128x128,0,1,0,0,0,0,0,1
132112.jpg,22,1901.7996426671743,132.35589599609375,47.71607142585513,128x128,0,1,0,0,0,0,0,1
161623.jpg,22,1773.092757448554,55.75616455078125,34.386808054826574,128x128,0,1,0,0,0,0,0,1
127938.jpg,22,319.6868032813072,81.9642333984375,62.621921628184346,128x128,0,0,0,0,0,0,0,0
114161.jpg,22,3139.2794092856348,87.716064453125,66.65515445170179,128x128,0,1,0,0,0,0,0,1
179221.jpg,22,792.4129933677614,88.67523193359375,93.87498209064782,128x128,0,0,0,0,0,0,0,0
36879.jpg,22,1294.7239224277437,166.6053466796875,41.00807532573101,128x128,0,1,0,0,0,0,0,1
158788.jpg,22,1277.4351221174002,134.95050048828125,60.36978884159533,128x128,0,1,0,0,0,0,0,1
117846.jpg,22,1686.1666459701955,96.0548095703125,47.90945208856627,128x128,0,1,0,0,0,0,0,1
132166.jpg,22,504.68565344810486,52.19122314453125,41.477758048295016,128x128,0,0,0,0,0,0,0,0
123732.jpg,22,3474.4219193421304,136.21636962890625,88.91968537600255,128x128,0,1,0,0,0,0,0,1
111219.jpg,22,4224.827870424837,125.0784912109375,69.1361302654055,128x128,0,1,0,0,0,0,0,1
128801.jpg,22,2467.5327460616827,105.85235595703125,81.07681356478317,128x128,0,1,0,0,0,0,0,1
156370.jpg,22,2100.676222741604,72.11181640625,60.479227911821454,128x128,0,1,0,0,0,0,0,1
32975.jpg,22,1283.524131283164,72.06390380859375,52.10913025424651,128x128,0,1,0,0,0,0,0,1
34970.jpg,22,3125.743767604232,91.3770751953125,52.120893609235104,128x128,0,1,0,0,0,0,0,1
119277.jpg,22,8065.814627166837,138.13409423828125,48.96449730940371,128x128,0,1,0,0,0,0,0,1
113137.jpg,22,3630.93134361133,134.45025634765625,64.39397354784056,128x128,0,1,0,0,0,0,0,1
160653.jpg,22,1412.3962484449148,114.939697265625,70.46113734730329,128x128,0,1,0,0,0,0,0,1
43703.jpg,22,1555.9998767226934,71.3485107421875,66.3403441352933,128x128,0,1,0,0,0,0,0,1
138025.jpg,22,450.48238730430603,165.5445556640625,43.942354396527136,128x128,0,0,0,0,0,0,0,0
41591.jpg,22,1964.0587085336447,153.23297119140625,82.28364955263784,128x128,0,1,0,0,0,0,0,1
151900.jpg,22,2621.4201820753515,104.4283447265625,64.68728953237434,128x128,0,1,0,0,0,0,0,1
146230.jpg,22,458.1578840613365,82.197265625,49.15886388814527,128x128,0,0,0,0,0,0,0,0
146317.jpg,22,98.06223195418715,112.06390380859375,32.42727749860009,128x128,1,0,0,0,0,0,0,1
172383.jpg,22,1374.9709268659353,86.8922119140625,50.802914637201475,128x128,0,1,0,0,0,0,0,1
141193.jpg,22,631.5987756811082,98.9453125,69.19380061433995,128x128,0,0,0,0,0,0,0,0
128346.jpg,22,2164.397859081626,85.81781005859375,44.61233924793573,128x128,0,1,0,0,0,0,0,1
39665.jpg,22,1749.685978319496,179.19708251953125,71.46858800254942,128x128,0,1,0,0,0,0,0,1
145042.jpg,22,215.92648349702358,53.10040283203125,21.144617251322234,128x128,0,0,0,0,0,0,0,0
44549.jpg,22,1112.1783579848707,88.89300537109375,68.3740794177985,128x128,0,1,0,0,0,0,0,1
171468.jpg,22,1144.8011105917394,90.8734130859375,59.4869778059666,128x128,0,1,0,0,0,0,0,1
173138.jpg,22,308.5713432095945,92.09295654296875,63.71292648412065,128x128,0,0,0,0,0,0,0,0
160848.jpg,22,174.9406144618988,94.18829345703125,53.65289882123514,128x128,0,0,0,0,0,0,0,0
142525.jpg,22,782.0321355126798,119.97308349609375,45.07606630496012,128x128,0,0,0,0,0,0,0,0
142797.jpg,22,338.53023314476013,114.4383544921875,41.883308511417965,128x128,0,0,0,0,0,0,0,0
42121.jpg,22,986.242943521589,132.02294921875,61.84702718146541,128x128,0,0,0,0,0,0,0,0
164407.jpg,22,1780.8493892513216,71.6170654296875,75.02388758118674,128x128,0,1,0,0,0,0,0,1
148212.jpg,22,841.67311835289,129.46923828125,73.49463722069137,128x128,0,0,0,0,0,0,0,0
126435.jpg,22,1150.3461821042001,139.4471435546875,67.839419082061,128x128,0,1,0,0,0,0,0,1
148532.jpg,22,1059.5655518621206,56.41571044921875,72.22675542333718,128x128,0,1,0,0,0,0,0,1
120856.jpg,22,563.283996399492,106.002197265625,41.73626879426737,128x128,0,0,0,0,0,0,0,0
38776.jpg,22,565.2574509643018,147.760009765625,47.15610785680928,128x128,0,0,0,0,0,0,0,0
40953.jpg,22,2968.5077375769615,106.57098388671875,51.98025105146919,128x128,0,1,0,0,0,0,0,1
153861.jpg,22,847.6809285841882,46.38323974609375,52.70548782737176,128x128,0,0,1,0,0,0,0,1
161215.jpg,22,1551.5226725190878,116.6025390625,51.72782311273933,128x128,0,1,0,0,0,0,0,1
112762.jpg,22,752.3670707792044,100.78741455078125,74.08288986405952,128x128,0,0,0,0,0,0,0,0
143630.jpg,22,1235.6104047298431,135.2210693359375,73.94719370249089,128x128,0,1,0,0,0,0,0,1
